title,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms,time_signature,cluster
"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,0.5489999999999999,0.7909999999999999,10.0,-3.535,1.0,0.133,0.0104,0.0,0.444,0.292,150.093,spotify:track:6u5M4jPpYkoRV4vVHDQvkd,227293.0,4.0,6
"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,0.5489999999999999,0.7909999999999999,10.0,-3.535,1.0,0.133,0.0104,0.0,0.444,0.292,150.093,spotify:track:6u5M4jPpYkoRV4vVHDQvkd,227293.0,4.0,6
"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Snoop Dogg,0.5489999999999999,0.7909999999999999,10.0,-3.535,1.0,0.133,0.0104,0.0,0.444,0.292,150.093,spotify:track:6u5M4jPpYkoRV4vVHDQvkd,227293.0,4.0,6
"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Rick Ross,0.5489999999999999,0.7909999999999999,10.0,-3.535,1.0,0.133,0.0104,0.0,0.444,0.292,150.093,spotify:track:6u5M4jPpYkoRV4vVHDQvkd,227293.0,4.0,6
My House,Flo Rida,0.688,0.7020000000000001,7.0,-4.792,0.0,0.0499,0.0215,0.0,0.128,0.74,94.006,spotify:track:6Knv6wdA0luoMUuuoYi2i1,192191.0,4.0,0
Queen's Speech 5,Lady Leshurr,0.9109999999999999,0.431,2.0,-13.110999999999999,1.0,0.589,0.0755,0.0,0.132,0.381,129.071,spotify:track:5rGYaA1A4Em3hcd8vqaw7b,182674.0,4.0,39
Just Can’t Get Enough,Black Eyed Peas,0.5760000000000001,0.638,0.0,-8.728,0.0,0.228,0.17800000000000002,0.0,0.0823,0.228,93.762,spotify:track:3BkWGKXxFR6wjpqNSJ5yNY,219440.0,4.0,48
Never Say Never,Justin Bieber,0.7390000000000001,0.807,0.0,-5.063,1.0,0.0652,0.0181,0.0,0.295,0.632,97.04799999999999,spotify:track:5GYbkDveRD2I8M5ZJ14hWn,227853.0,4.0,62
Never Say Never,Jaden,0.7390000000000001,0.807,0.0,-5.063,1.0,0.0652,0.0181,0.0,0.295,0.632,97.04799999999999,spotify:track:5GYbkDveRD2I8M5ZJ14hWn,227853.0,4.0,62
I'll Show You,Justin Bieber,0.361,0.608,9.0,-6.757000000000001,0.0,0.098,0.05,7.96e-05,0.183,0.0789,191.812,spotify:track:747eWJy8c3u09N30NSqSTp,199947.0,4.0,60
Life Is Worth Living,Justin Bieber,0.5579999999999999,0.29600000000000004,10.0,-9.18,1.0,0.0427,0.907,0.0,0.10800000000000001,0.46299999999999997,76.04,spotify:track:150xRZE9rtvEPdedbf3y3l,234787.0,4.0,32
Where Are Ü Now,Skrillex,0.43200000000000005,0.74,7.0,-5.053,1.0,0.062,0.0342,6.59e-06,0.14,0.193,139.42,spotify:track:0ECQZjPwJa7mnebsBQrfLx,242520.0,4.0,37
Where Are Ü Now,Diplo,0.43200000000000005,0.74,7.0,-5.053,1.0,0.062,0.0342,6.59e-06,0.14,0.193,139.42,spotify:track:0ECQZjPwJa7mnebsBQrfLx,242520.0,4.0,37
Where Are Ü Now,Justin Bieber,0.43200000000000005,0.74,7.0,-5.053,1.0,0.062,0.0342,6.59e-06,0.14,0.193,139.42,spotify:track:0ECQZjPwJa7mnebsBQrfLx,242520.0,4.0,37
Children,Justin Bieber,0.634,0.885,11.0,-4.702,0.0,0.304,0.0122,0.0,0.193,0.327,127.064,spotify:track:6O8I0ffpEtyMQmMYo0bj4N,223333.0,4.0,62
Boyfriend,Justin Bieber,0.7190000000000001,0.535,10.0,-6.069,0.0,0.0641,0.0314,0.0017,0.141,0.276,96.98200000000001,spotify:track:07dYGGSrzPeg6a3KZjWX65,171333.0,4.0,65
All Around The World,Justin Bieber,0.6970000000000001,0.8220000000000001,3.0,-3.8760000000000003,0.0,0.19399999999999998,0.027000000000000003,1.1e-06,0.151,0.7759999999999999,127.98,spotify:track:45qSLEJKJTwKTSBOa8LxPY,244547.0,4.0,75
All Around The World,Ludacris,0.6970000000000001,0.8220000000000001,3.0,-3.8760000000000003,0.0,0.19399999999999998,0.027000000000000003,1.1e-06,0.151,0.7759999999999999,127.98,spotify:track:45qSLEJKJTwKTSBOa8LxPY,244547.0,4.0,75
Only Thing I Ever Get For Christmas,Justin Bieber,0.536,0.636,10.0,-8.024,1.0,0.069,0.18100000000000002,0.0,0.109,0.31,85.79700000000001,spotify:track:21WY3bNhU8vv4SBItMFvzl,192160.0,4.0,17
Mistletoe,Justin Bieber,0.6609999999999999,0.552,6.0,-9.141,0.0,0.0478,0.493,0.0,0.0834,0.87,161.986,spotify:track:1BPkgJatVvblOLX2A38k9i,182947.0,4.0,65
Somebody To Love,Justin Bieber,0.7140000000000001,0.823,5.0,-5.2170000000000005,1.0,0.0258,0.0026,0.0,0.324,0.627,129.968,spotify:track:0pzZlwMrF1QtzAhCbnMc3H,220920.0,4.0,63
Stuck In The Moment,Justin Bieber,0.711,0.687,0.0,-6.355,0.0,0.0583,0.168,0.0,0.13699999999999998,0.336,89.96700000000001,spotify:track:4XW0u1E7TaoeR53WcMAwo5,222960.0,4.0,61
U Smile,Justin Bieber,0.6970000000000001,0.605,1.0,-5.2860000000000005,1.0,0.0283,0.579,1.16e-06,0.133,0.444,112.488,spotify:track:2tBMggDb03OocLJiclMg3Z,196907.0,3.0,25
Never Let You Go,Justin Bieber,0.66,0.812,0.0,-4.85,1.0,0.036000000000000004,0.00148,0.0,0.29100000000000004,0.6940000000000001,103.15,spotify:track:4WEqIwv2qr1UwTW468SRuw,264400.0,4.0,22
Overboard,Justin Bieber,0.3,0.7929999999999999,5.0,-5.151,1.0,0.0943,0.185,0.0,0.151,0.46799999999999997,173.923,spotify:track:2lrFWGaivAZI0BSlCkaXpd,251187.0,4.0,76
Overboard,Jessica Jarrell,0.3,0.7929999999999999,5.0,-5.151,1.0,0.0943,0.185,0.0,0.151,0.46799999999999997,173.923,spotify:track:2lrFWGaivAZI0BSlCkaXpd,251187.0,4.0,76
Eenie Meenie,Justin Bieber,0.72,0.6,1.0,-4.212,1.0,0.0318,0.0568,0.0,0.107,0.792,121.225,spotify:track:2W2YeJR9hFIhTunmNrvNkT,202627.0,4.0,0
Eenie Meenie,Sean Kingston,0.72,0.6,1.0,-4.212,1.0,0.0318,0.0568,0.0,0.107,0.792,121.225,spotify:track:2W2YeJR9hFIhTunmNrvNkT,202627.0,4.0,0
Up,Justin Bieber,0.7090000000000001,0.705,0.0,-4.352,1.0,0.0385,0.0851,0.0,0.0952,0.59,125.94,spotify:track:5MttMwRcytyRs7tupZwt97,234933.0,4.0,79
That Should Be Me,Justin Bieber,0.544,0.615,8.0,-5.688,1.0,0.0317,0.205,0.0,0.154,0.226,139.935,spotify:track:57Z6mdiS7KNXMDpK95qIl7,232720.0,4.0,77
One Time,Justin Bieber,0.691,0.853,1.0,-2.528,0.0,0.0372,0.0631,7.13e-05,0.08199999999999999,0.762,145.999,spotify:track:2yjlGPX741x97jm0teyybI,215867.0,4.0,11
Down To Earth,Justin Bieber,0.5429999999999999,0.718,2.0,-4.795,1.0,0.0268,0.43200000000000005,0.0,0.43700000000000006,0.155,82.00299999999999,spotify:track:19HGCfn5RKs66kXs2bMsdt,245760.0,4.0,2
Favorite Girl,Justin Bieber,0.581,0.6809999999999999,7.0,-4.468999999999999,1.0,0.0435,0.0472,0.0,0.10400000000000001,0.634,176.03400000000002,spotify:track:2ExDOkVH2e1oElyTVzF77q,256800.0,4.0,34
First Dance,Justin Bieber,0.6459999999999999,0.52,11.0,-7.289,1.0,0.0412,0.0137,0.0,0.275,0.32799999999999996,68.517,spotify:track:5Wc0VR8dmTHDMhGiyXH1GO,222333.0,4.0,65
First Dance,Usher,0.6459999999999999,0.52,11.0,-7.289,1.0,0.0412,0.0137,0.0,0.275,0.32799999999999996,68.517,spotify:track:5Wc0VR8dmTHDMhGiyXH1GO,222333.0,4.0,65
People Help the People,Birdy,0.40700000000000003,0.308,10.0,-9.001,0.0,0.0296,0.778,1.4599999999999999e-05,0.092,0.153,73.25399999999999,spotify:track:0YywjDvFudcaHG74NuWISy,256236.0,3.0,26
Voitolla yöhön,JVG,0.728,0.889,8.0,-3.054,1.0,0.0952,0.009909999999999999,1.59e-05,0.0544,0.59,119.986,spotify:track:1PD3e6wwws5aDRDcqTiloH,237880.0,4.0,38
Coming Home,Diddy - Dirty Money,0.353,0.815,7.0,-1.844,1.0,0.212,0.16399999999999998,0.0,0.217,0.245,167.97099999999998,spotify:track:47hs3xNT3iOGvgmC4eXBAi,238760.0,4.0,6
Coming Home,Skylar Grey,0.353,0.815,7.0,-1.844,1.0,0.212,0.16399999999999998,0.0,0.217,0.245,167.97099999999998,spotify:track:47hs3xNT3iOGvgmC4eXBAi,238760.0,4.0,6
Royals,Lorde,0.665,0.43200000000000005,7.0,-9.579,1.0,0.133,0.115,0.0,0.135,0.33299999999999996,84.899,spotify:track:5YNFRKdTj5JG18ZWNDPDnD,190185.0,4.0,48
Mun maailma,Mikael Gabriel,0.634,0.7290000000000001,6.0,-6.837000000000001,0.0,0.115,0.11199999999999999,0.0,0.19,0.35600000000000004,82.07700000000001,spotify:track:5Czqhn9WXTL3ZW0PKkHCUM,252040.0,4.0,61
Ykspuolista rakkautta,Mikael Gabriel,0.763,0.8640000000000001,0.0,-5.102,1.0,0.166,0.0273,0.0,0.0728,0.938,134.984,spotify:track:09OKeUmjlDdj6qc5bBFZxG,178973.0,4.0,82
Ykspuolista rakkautta,Heikki Kuula,0.763,0.8640000000000001,0.0,-5.102,1.0,0.166,0.0273,0.0,0.0728,0.938,134.984,spotify:track:09OKeUmjlDdj6qc5bBFZxG,178973.0,4.0,82
Koirakaveri,Heikki Kuula,0.938,0.67,0.0,-6.627000000000001,1.0,0.0479,0.308,0.0,0.0331,0.973,100.009,spotify:track:6Oxx1SiI6AhuKxDe6IJoZo,167987.0,4.0,58
Hey Brother,Avicii,0.545,0.78,7.0,-4.867,0.0,0.0436,0.0309,4.6399999999999996e-05,0.0828,0.45799999999999996,125.014,spotify:track:3zKST4nk4QJE77oLjUZ0Ng,255093.0,4.0,67
Under Control (feat. Hurts),Calvin Harris,0.55,0.919,8.0,-3.431,1.0,0.0788,0.13699999999999998,0.00118,0.0886,0.51,126.059,spotify:track:352zfYbDFG8sxkmOAhVeuj,184373.0,4.0,30
Under Control (feat. Hurts),Alesso,0.55,0.919,8.0,-3.431,1.0,0.0788,0.13699999999999998,0.00118,0.0886,0.51,126.059,spotify:track:352zfYbDFG8sxkmOAhVeuj,184373.0,4.0,30
Under Control (feat. Hurts),Hurts,0.55,0.919,8.0,-3.431,1.0,0.0788,0.13699999999999998,0.00118,0.0886,0.51,126.059,spotify:track:352zfYbDFG8sxkmOAhVeuj,184373.0,4.0,30
You Make Me,Avicii,0.58,0.743,6.0,-4.79,1.0,0.0412,0.00195,0.0133,0.129,0.515,125.007,spotify:track:1KRH1AhRdmYh0OTZa5QAqn,232925.0,4.0,67
Timantit on ikuisia,Cheek,0.535,0.9159999999999999,2.0,-4.68,1.0,0.36,0.21,0.0,0.114,0.5660000000000001,100.075,spotify:track:0wrhLxy4aDAQ0z3FOa4aoe,220040.0,4.0,8
A Little Party Never Killed Nobody (All We Got),Fergie,0.7609999999999999,0.619,5.0,-5.7410000000000005,0.0,0.175,0.009590000000000001,3.18e-06,0.0896,0.516,129.998,spotify:track:36482hNESSwELpr9sS3NbE,241307.0,4.0,8
A Little Party Never Killed Nobody (All We Got),Q-Tip,0.7609999999999999,0.619,5.0,-5.7410000000000005,0.0,0.175,0.009590000000000001,3.18e-06,0.0896,0.516,129.998,spotify:track:36482hNESSwELpr9sS3NbE,241307.0,4.0,8
A Little Party Never Killed Nobody (All We Got),GoonRock,0.7609999999999999,0.619,5.0,-5.7410000000000005,0.0,0.175,0.009590000000000001,3.18e-06,0.0896,0.516,129.998,spotify:track:36482hNESSwELpr9sS3NbE,241307.0,4.0,8
Trumpsta - Djuro Remix,Contiez,0.973,0.589,1.0,-7.013999999999999,1.0,0.23600000000000002,0.0020800000000000003,0.319,0.276,0.201,128.006,spotify:track:6w2A10HCO5nhBCaNLk4aS2,258520.0,4.0,42
Trumpsta - Djuro Remix,Treyy G,0.973,0.589,1.0,-7.013999999999999,1.0,0.23600000000000002,0.0020800000000000003,0.319,0.276,0.201,128.006,spotify:track:6w2A10HCO5nhBCaNLk4aS2,258520.0,4.0,42
Tsunami,DVBBS,0.688,0.8440000000000001,4.0,-5.353,0.0,0.0511,0.0472,0.643,0.0942,0.273,128.04,spotify:track:2xMS1khdU5FHX1KEiNTVdi,236707.0,4.0,77
Tsunami,Borgeous,0.688,0.8440000000000001,4.0,-5.353,0.0,0.0511,0.0472,0.643,0.0942,0.273,128.04,spotify:track:2xMS1khdU5FHX1KEiNTVdi,236707.0,4.0,77
Work,Iggy Azalea,0.69,0.816,7.0,-4.933,1.0,0.13,0.0644,0.0,0.46399999999999997,0.485,139.94299999999998,spotify:track:46JlFcGGHq2MVRv4cmBU49,223197.0,4.0,63
What Now,Rihanna,0.402,0.696,8.0,-4.7989999999999995,0.0,0.0448,0.0476,0.0,0.628,0.22699999999999998,180.158,spotify:track:2RWs4c3ZJ74WwXlVC3QCQN,243093.0,3.0,18
Can't Remember to Forget You,Shakira,0.6970000000000001,0.813,11.0,-3.3989999999999996,0.0,0.0679,0.132,0.0,0.129,0.8109999999999999,137.976,spotify:track:0BBj0SW3vef8UNzTg4lwH9,207133.0,4.0,38
Can't Remember to Forget You,Rihanna,0.6970000000000001,0.813,11.0,-3.3989999999999996,0.0,0.0679,0.132,0.0,0.129,0.8109999999999999,137.976,spotify:track:0BBj0SW3vef8UNzTg4lwH9,207133.0,4.0,38
Nothing Really Matters,Mr. Probz,0.40399999999999997,0.225,4.0,-8.829,1.0,0.0363,0.888,0.0,0.111,0.275,135.075,spotify:track:7fWSIddv6LJG8ZXJFNVQyi,222042.0,4.0,45
Paper Light (Higher),Loreen,0.48700000000000004,0.588,4.0,-6.926,1.0,0.0328,0.0351,0.34,0.14400000000000002,0.0692,127.834,spotify:track:6PZYMXl5HM2giJVi3wA77b,221320.0,4.0,74
Raindrops (feat. Kerli) - Radio Edit,SNBRN,0.6629999999999999,0.777,5.0,-5.4639999999999995,0.0,0.0301,0.111,0.0149,0.0498,0.23800000000000002,123.035,spotify:track:6PjitpdnGluMNLv0VeCVe5,203049.0,4.0,52
Raindrops (feat. Kerli) - Radio Edit,Kerli,0.6629999999999999,0.777,5.0,-5.4639999999999995,0.0,0.0301,0.111,0.0149,0.0498,0.23800000000000002,123.035,spotify:track:6PjitpdnGluMNLv0VeCVe5,203049.0,4.0,52
Runaway (U & I),Galantis,0.506,0.805,1.0,-4.119,1.0,0.0469,0.007109999999999999,0.00193,0.0856,0.38299999999999995,126.008,spotify:track:4qABfS1RaGVXdBhj2BQyhO,227074.0,4.0,3
Peanut Butter Jelly,Galantis,0.708,0.945,5.0,-3.247,0.0,0.23399999999999999,0.0010400000000000001,0.0803,0.22699999999999998,0.545,127.96,spotify:track:3aIhJDHxr1kgTSnutJxPTH,203133.0,4.0,46
Cool,Alesso,0.534,0.8440000000000001,6.0,-2.438,0.0,0.0309,0.0299,0.0,0.41100000000000003,0.501,128.013,spotify:track:6Ua9Ylv2V1BXtjAaa3MPDs,221667.0,4.0,6
Cool,Roy English,0.534,0.8440000000000001,6.0,-2.438,0.0,0.0309,0.0299,0.0,0.41100000000000003,0.501,128.013,spotify:track:6Ua9Ylv2V1BXtjAaa3MPDs,221667.0,4.0,6
Ganjaman,Alfons,0.9009999999999999,0.815,8.0,-4.0889999999999995,1.0,0.233,0.00175,0.00040300000000000004,0.677,0.6579999999999999,127.992,spotify:track:084GmBpNWnjuPI7fdwgp6X,178107.0,4.0,44
Elämältä turpiin sain,Tiisu,0.674,0.764,2.0,-4.877,1.0,0.0298,0.26899999999999996,0.0,0.11199999999999999,0.6509999999999999,91.99600000000001,spotify:track:5fkpEjrJHMztcknzqyYNOS,227846.0,4.0,54
All About That Bass,Meghan Trainor,0.8109999999999999,0.879,9.0,-3.7239999999999998,1.0,0.0514,0.0476,1.91e-06,0.109,0.9620000000000001,134.064,spotify:track:0ifSeVGUr7py5GggttDhXw,188754.0,4.0,75
Fireball (feat. John Ryan),Pitbull,0.69,0.937,10.0,-5.393,1.0,0.0642,0.0894,0.00010400000000000001,0.0532,0.794,122.95100000000001,spotify:track:49eplIHvgCLY8HAgcaWrUb,235012.0,4.0,38
Fireball (feat. John Ryan),John Ryan,0.69,0.937,10.0,-5.393,1.0,0.0642,0.0894,0.00010400000000000001,0.0532,0.794,122.95100000000001,spotify:track:49eplIHvgCLY8HAgcaWrUb,235012.0,4.0,38
Wowwowwow,Kasmir,0.371,0.701,3.0,-5.3,1.0,0.179,0.156,1.59e-05,0.0996,0.626,79.343,spotify:track:5nXjnzjP0uKRdlDSwF88de,239147.0,4.0,65
Iholla,Kasmir,0.63,0.565,8.0,-6.102,1.0,0.0392,0.149,0.0,0.0852,0.449,128.82299999999998,spotify:track:5oQktj56ScGBJPy6JTRAsO,251213.0,4.0,13
Fuck You,CeeLo Green,0.693,0.879,0.0,-3.988,1.0,0.0578,0.193,0.0,0.124,0.753,127.45700000000001,spotify:track:3ydfhgIZIc2j39NLIhpJpq,223694.0,4.0,62
This Summer,Maroon 5,0.54,0.7659999999999999,4.0,-5.148,0.0,0.07,0.000248,0.0,0.6409999999999999,0.17600000000000002,98.932,spotify:track:5NUlOzzMdoIABFTnhizCQa,224400.0,4.0,89
Shots & Squats,Vigiland,0.818,0.8190000000000001,1.0,-5.052,1.0,0.11599999999999999,0.00824,0.000392,0.225,0.27899999999999997,128.02,spotify:track:3FS2e59gXFXrcg7sN2mL5z,171799.0,4.0,22
Shots & Squats,Tham Sway,0.818,0.8190000000000001,1.0,-5.052,1.0,0.11599999999999999,0.00824,0.000392,0.225,0.27899999999999997,128.02,spotify:track:3FS2e59gXFXrcg7sN2mL5z,171799.0,4.0,22
Young and Restless,Benjamin,0.698,0.792,3.0,-5.9510000000000005,1.0,0.0377,0.00158,0.00011399999999999999,0.5539999999999999,0.649,118.00200000000001,spotify:track:6BmUyCfbx0zr9MfPGMA5XW,205027.0,4.0,63
Keinutaan (feat. VilleGalle),Antti Tuisku,0.826,0.763,4.0,-2.062,0.0,0.0467,0.158,4.6899999999999995e-05,0.386,0.5429999999999999,108.01,spotify:track:6ijTh5qyl1328PnCe4IKsT,223747.0,4.0,11
Keinutaan (feat. VilleGalle),VilleGalle,0.826,0.763,4.0,-2.062,0.0,0.0467,0.158,4.6899999999999995e-05,0.386,0.5429999999999999,108.01,spotify:track:6ijTh5qyl1328PnCe4IKsT,223747.0,4.0,11
Waiting For Love,Avicii,0.5670000000000001,0.746,6.0,-3.748,0.0,0.0511,0.335,0.0,0.392,0.578,128.03,spotify:track:5eCgNATwXgRc4mZx9NymGJ,228750.0,4.0,3
Sweet Escape,Alesso,0.5660000000000001,0.851,2.0,-3.799,1.0,0.0389,0.0736,1.07e-06,0.198,0.511,126.046,spotify:track:3sz8Gn0fOmXmyXOaPSWBJ9,232533.0,4.0,34
Sweet Escape,Sirena,0.5660000000000001,0.851,2.0,-3.799,1.0,0.0389,0.0736,1.07e-06,0.198,0.511,126.046,spotify:track:3sz8Gn0fOmXmyXOaPSWBJ9,232533.0,4.0,34
Vauvoja,Kasmir,0.764,0.809,1.0,-3.377,0.0,0.278,0.344,0.0,0.31,0.852,120.08,spotify:track:6YXrqPBoNwHZBSshTe7HDf,229340.0,4.0,66
Vauvoja,SAARA,0.764,0.809,1.0,-3.377,0.0,0.278,0.344,0.0,0.31,0.852,120.08,spotify:track:6YXrqPBoNwHZBSshTe7HDf,229340.0,4.0,66
Hesan naiset,Särre,0.78,0.823,5.0,-7.382000000000001,0.0,0.0664,0.0579,2.15e-06,0.321,0.9179999999999999,95.28,spotify:track:58yZikyVFfd3V3IJG9nwUe,237787.0,4.0,16
Hesan naiset,Karri Koira,0.78,0.823,5.0,-7.382000000000001,0.0,0.0664,0.0579,2.15e-06,0.321,0.9179999999999999,95.28,spotify:track:58yZikyVFfd3V3IJG9nwUe,237787.0,4.0,16
Beautiful Now,Zedd,0.628,0.833,11.0,-4.126,0.0,0.0282,0.0079,1.4800000000000002e-05,0.07400000000000001,0.56,128.003,spotify:track:7FJP35tUJ2121EJsFpU1Gh,218293.0,4.0,22
Beautiful Now,Jon Bellion,0.628,0.833,11.0,-4.126,0.0,0.0282,0.0079,1.4800000000000002e-05,0.07400000000000001,0.56,128.003,spotify:track:7FJP35tUJ2121EJsFpU1Gh,218293.0,4.0,22
Tarkenee,JVG,0.693,0.9109999999999999,7.0,-4.769,0.0,0.0706,0.0228,0.0,0.233,0.804,134.055,spotify:track:3G9gUGRgM4lB2ebVPUcMKI,222928.0,4.0,11
Bitch I'm Madonna,Madonna,0.7240000000000001,0.611,3.0,-5.704,0.0,0.163,0.0498,0.00022799999999999999,0.179,0.562,150.04,spotify:track:1iblVyphI37XOHbE6ts9HI,227480.0,4.0,62
Bitch I'm Madonna,Nicki Minaj,0.7240000000000001,0.611,3.0,-5.704,0.0,0.163,0.0498,0.00022799999999999999,0.179,0.562,150.04,spotify:track:1iblVyphI37XOHbE6ts9HI,227480.0,4.0,62
Good For You,Selena Gomez,0.48,0.6809999999999999,5.0,-6.619,0.0,0.096,0.174,0.0,0.0783,0.198,88.772,spotify:track:2LcB304HDrCx8WVDEQn7CK,220679.0,4.0,17
Good For You,A$AP Rocky,0.48,0.6809999999999999,5.0,-6.619,0.0,0.096,0.174,0.0,0.0783,0.198,88.772,spotify:track:2LcB304HDrCx8WVDEQn7CK,220679.0,4.0,17
SummerThing!,Afrojack,0.7120000000000001,0.77,0.0,-5.443,1.0,0.0745,0.0572,0.0,0.28800000000000003,0.7509999999999999,130.034,spotify:track:13uW9hmN28qYQqoPykMB5d,235344.0,4.0,11
SummerThing!,Mike Taylor,0.7120000000000001,0.77,0.0,-5.443,1.0,0.0745,0.0572,0.0,0.28800000000000003,0.7509999999999999,130.034,spotify:track:13uW9hmN28qYQqoPykMB5d,235344.0,4.0,11
In My Head,Galantis,0.5479999999999999,0.895,0.0,-2.7939999999999996,1.0,0.0392,0.006220000000000001,0.0184,0.10800000000000001,0.616,127.829,spotify:track:1PBk2knn4anq0vaS5KGDG2,221066.0,4.0,30
Happily,One Direction,0.623,0.89,9.0,-4.783,1.0,0.0394,0.0426,0.0,0.153,0.8240000000000001,117.0,spotify:track:5Lf9rCqReE9Ri4tZvLRLuy,175480.0,4.0,11
Mimmit fiilaa,Mikael Gabriel,0.7829999999999999,0.684,7.0,-7.332999999999999,1.0,0.0374,0.0339,0.0,0.325,0.655,125.03200000000001,spotify:track:4gkhKSaM5juGqRS0BDkQtw,204621.0,4.0,22
We Wanna,Alexandra Stan,0.795,0.748,0.0,-4.402,0.0,0.0474,0.109,0.0,0.0853,0.777,110.016,spotify:track:3o58EeSTVOjBZ8J310PZ7I,232510.0,4.0,8
We Wanna,INNA,0.795,0.748,0.0,-4.402,0.0,0.0474,0.109,0.0,0.0853,0.777,110.016,spotify:track:3o58EeSTVOjBZ8J310PZ7I,232510.0,4.0,8
We Wanna,Daddy Yankee,0.795,0.748,0.0,-4.402,0.0,0.0474,0.109,0.0,0.0853,0.777,110.016,spotify:track:3o58EeSTVOjBZ8J310PZ7I,232510.0,4.0,8
Do I Wanna Know?,Arctic Monkeys,0.5479999999999999,0.532,5.0,-7.596,1.0,0.0323,0.18600000000000003,0.000263,0.217,0.405,85.03,spotify:track:3jfr0TF6DQcOLat8gGn7E2,272394.0,4.0,17
Ay Ay Ay,Teflon Brothers,0.6659999999999999,0.8420000000000001,6.0,-4.836,0.0,0.0762,0.0070599999999999994,4.14e-06,0.0828,0.825,116.99700000000001,spotify:track:1a98btolCjbyO2xe8thSXn,204114.0,4.0,38
Ay Ay Ay,Tango-Teemu,0.6659999999999999,0.8420000000000001,6.0,-4.836,0.0,0.0762,0.0070599999999999994,4.14e-06,0.0828,0.825,116.99700000000001,spotify:track:1a98btolCjbyO2xe8thSXn,204114.0,4.0,38
Bailandoo (feat. Herba & Lakko),Nost3 & Protro,0.6809999999999999,0.907,6.0,-3.923,0.0,0.11900000000000001,0.0328,0.0,0.209,0.711,127.98299999999999,spotify:track:6larfU1TDrSY6h7Hil855S,227237.0,4.0,46
Bailandoo (feat. Herba & Lakko),Herba,0.6809999999999999,0.907,6.0,-3.923,0.0,0.11900000000000001,0.0328,0.0,0.209,0.711,127.98299999999999,spotify:track:6larfU1TDrSY6h7Hil855S,227237.0,4.0,46
Bailandoo (feat. Herba & Lakko),Lakko,0.6809999999999999,0.907,6.0,-3.923,0.0,0.11900000000000001,0.0328,0.0,0.209,0.711,127.98299999999999,spotify:track:6larfU1TDrSY6h7Hil855S,227237.0,4.0,46
Sparks Fly,Hey Violet,0.5670000000000001,0.88,5.0,-3.6860000000000004,1.0,0.0517,0.00826,0.0,0.113,0.33399999999999996,132.141,spotify:track:5oOesFCZi2pUiAdSmsmTlW,231440.0,4.0,34
For A Better Day,Avicii,0.635,0.833,2.0,-3.387,0.0,0.0332,0.04,0.214,0.132,0.295,135.029,spotify:track:2u5B53qh8UGDnPcdJATcDl,206067.0,4.0,3
Juusto Katolle,Teflon Brothers,0.843,0.784,6.0,-6.246,0.0,0.0506,0.0557,0.0,0.0755,0.799,119.93299999999999,spotify:track:5gOiQnr9vyVd7axBKWH0gy,223426.0,4.0,16
Juusto Katolle,Setä Tamu,0.843,0.784,6.0,-6.246,0.0,0.0506,0.0557,0.0,0.0755,0.799,119.93299999999999,spotify:track:5gOiQnr9vyVd7axBKWH0gy,223426.0,4.0,16
Rivers,Thomas Jack,0.574,0.809,0.0,-5.787000000000001,0.0,0.0565,0.149,6.99e-06,0.129,0.47100000000000003,122.005,spotify:track:3NBDgwEAGMj0aKRsU8zoO9,207833.0,4.0,52
Lähtisitkö (feat. SANNI) (Vain elämää kausi 4),VilleGalle,0.75,0.736,5.0,-5.669,1.0,0.121,0.187,6.39e-06,0.102,0.39299999999999996,90.978,spotify:track:5ctnxWGOG8cqPMWQE8OnFZ,189373.0,4.0,42
Lähtisitkö (feat. SANNI) (Vain elämää kausi 4),SANNI,0.75,0.736,5.0,-5.669,1.0,0.121,0.187,6.39e-06,0.102,0.39299999999999996,90.978,spotify:track:5ctnxWGOG8cqPMWQE8OnFZ,189373.0,4.0,42
Lost,Donkeyboy,0.782,0.84,11.0,-4.9830000000000005,0.0,0.0475,0.0513,0.000198,0.253,0.502,118.037,spotify:track:499WZqSWW1kqS0as389Um1,223561.0,4.0,11
Tequila,Vesala,0.358,0.642,3.0,-5.895,0.0,0.0378,0.155,0.0641,0.221,0.244,132.379,spotify:track:1s4bArqPAaQgy0yJK9lXhB,236828.0,4.0,60
Take Me Back (feat. Arron),Salti,0.514,0.586,9.0,-7.417999999999999,0.0,0.106,0.009890000000000001,0.0,0.0756,0.601,127.64399999999999,spotify:track:6I0K74BDfFVeGFKWsbnpkK,189470.0,4.0,13
Take Me Back (feat. Arron),Arron,0.514,0.586,9.0,-7.417999999999999,0.0,0.106,0.009890000000000001,0.0,0.0756,0.601,127.64399999999999,spotify:track:6I0K74BDfFVeGFKWsbnpkK,189470.0,4.0,13
Feelin' Myself,will.i.am,0.8590000000000001,0.5329999999999999,6.0,-8.59,0.0,0.156,0.0293,0.0,0.138,0.514,96.45299999999999,spotify:track:5MLQWQRbUmx388EMW04YQY,253547.0,4.0,31
